City Name,Service type,Stage,Action,Day,From Time,To Time,Amount,Passenger Location,Route Metric,"Month, Day, Year of Request Created Local",DP,Requests,NA%,Non Riders
Lima,Beat,Start,add_percent,Monday,0:00,0:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,26,0.0,0
Lima,Beat,Start,add_percent,Monday,13:00,13:30,19.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,34,0.0,0
Lima,Beat,Start,add_percent,Monday,13:30,14:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,43,2.325581395,1
Lima,Beat,Start,add_percent,Monday,14:00,14:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,51,0.0,0
Lima,Beat,Start,add_percent,Monday,14:30,15:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,49,0.0,0
Lima,Beat,Start,add_percent,Monday,15:00,15:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,38,0.0,0
Lima,Beat,Start,add_percent,Monday,15:30,16:00,20.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,54,1.8518518519999998,1
Lima,Beat,Start,add_percent,Monday,16:00,16:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,51,0.0,0
Lima,Beat,Start,add_percent,Monday,16:30,17:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,50,2.0,1
Lima,Beat,Start,add_percent,Monday,17:00,17:30,10.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,62,0.0,0
Lima,Beat,Start,add_percent,Monday,18:00,18:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,64,1.5625,1
Lima,Beat,Start,add_percent,Monday,18:30,19:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,68,2.9411764710000003,2
Lima,Beat,Start,add_percent,Monday,19:00,19:30,16.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,60,0.0,0
Lima,Beat,Start,add_percent,Monday,19:30,20:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,54,1.8518518519999998,1
Lima,Beat,Start,add_percent,Monday,20:00,20:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,47,0.0,0
Lima,Beat,Start,add_percent,Monday,20:30,21:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,61,0.0,0
Lima,Beat,Start,add_percent,Monday,21:00,21:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,48,2.083333333,1
Lima,Beat,Start,add_percent,Monday,21:30,22:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,66,1.515151515,1
Lima,Beat,Start,add_percent,Monday,22:00,22:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,43,2.325581395,1
Lima,Beat,Start,add_percent,Monday,22:30,23:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,43,0.0,0
Lima,Beat,Start,add_percent,Monday,23:00,23:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,59,3.389830508,2
Lima,Beat,Start,add_percent,Monday,23:30,0:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,34,2.9411764710000003,1
Lima,Beat,Start,add_percent,Monday,12:30,13:00,23.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,34,0.0,0
Lima,Beat,Start,add_percent,Monday,12:00,12:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,51,1.960784314,1
Lima,Beat,Start,add_percent,Monday,17:30,18:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,51,0.0,0
Lima,Beat,Start,add_percent,Monday,11:00,11:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,35,0.0,0
Lima,Beat,Start,add_percent,Monday,11:30,12:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,36,0.0,0
Lima,Beat,Start,add_percent,Monday,0:30,1:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,14,0.0,0
Lima,Beat,Start,add_percent,Monday,1:00,1:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,14,7.142857143,1
Lima,Beat,Start,add_percent,Monday,1:30,2:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,7,0.0,0
Lima,Beat,Start,add_percent,Monday,2:00,2:30,23.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,8,0.0,0
Lima,Beat,Start,add_percent,Monday,2:30,3:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,10,0.0,0
Lima,Beat,Start,add_percent,Monday,3:00,3:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,19,0.0,0
Lima,Beat,Start,add_percent,Monday,4:00,4:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,9,0.0,0
Lima,Beat,Start,add_percent,Monday,4:30,5:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,8,0.0,0
Lima,Beat,Start,add_percent,Monday,5:00,5:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,9,0.0,0
Lima,Beat,Start,add_percent,Monday,5:30,6:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,10,0.0,0
Lima,Beat,Start,add_percent,Monday,3:30,4:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,4,0.0,0
Lima,Beat,Start,add_percent,Monday,10:30,11:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,46,0.0,0
Lima,Beat,Start,add_percent,Monday,6:30,7:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,54,3.7037037039999996,2
Lima,Beat,Start,add_percent,Monday,7:00,7:30,39.0,AELU,total_basic_fare <= 30000,"January 20, 2020",50,29,3.448275862,1
Lima,Beat,Start,add_percent,Monday,7:30,8:00,27.0,AELU,total_basic_fare <= 30000,"January 20, 2020",48,50,2.0,1
Lima,Beat,Start,add_percent,Monday,8:00,8:30,88.0,AELU,total_basic_fare <= 30000,"January 20, 2020",75,54,5.555555556,3
Lima,Beat,Start,add_percent,Monday,8:30,9:00,17.0,AELU,total_basic_fare <= 30000,"January 20, 2020",37,76,7.894736842,6
Lima,Beat,Start,add_percent,Monday,9:00,9:30,18.0,AELU,total_basic_fare <= 30000,"January 20, 2020",32,41,0.0,0
Lima,Beat,Start,add_percent,Monday,9:30,10:00,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,67,4.47761194,3
Lima,Beat,Start,add_percent,Monday,10:00,10:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,56,0.0,0
Lima,Beat,Start,add_percent,Monday,6:00,6:30,0.0,AELU,total_basic_fare <= 30000,"January 20, 2020",0,25,0.0,0
Lima,Beat,Start,add_percent,Tuesday,17:00,17:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,68,1.470588235,1
Lima,Beat,Start,add_percent,Tuesday,16:30,17:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,71,0.0,0
Lima,Beat,Start,add_percent,Tuesday,16:00,16:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,62,1.612903226,1
Lima,Beat,Start,add_percent,Tuesday,15:30,16:00,18.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,57,1.754385965,1
Lima,Beat,Start,add_percent,Tuesday,13:00,13:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,45,0.0,0
Lima,Beat,Start,add_percent,Tuesday,14:30,15:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,61,0.0,0
Lima,Beat,Start,add_percent,Tuesday,14:00,14:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,58,0.0,0
Lima,Beat,Start,add_percent,Tuesday,13:30,14:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,44,0.0,0
Lima,Beat,Start,add_percent,Tuesday,17:30,18:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,56,1.785714286,1
Lima,Beat,Start,add_percent,Tuesday,15:00,15:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,53,0.0,0
Lima,Beat,Start,add_percent,Tuesday,18:00,18:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,74,1.351351351,1
Lima,Beat,Start,add_percent,Tuesday,23:30,0:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,32,6.25,2
Lima,Beat,Start,add_percent,Tuesday,19:00,19:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,61,3.278688525,2
Lima,Beat,Start,add_percent,Tuesday,19:30,20:00,10.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,53,3.7735849060000004,2
Lima,Beat,Start,add_percent,Tuesday,20:00,20:30,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,53,0.0,0
Lima,Beat,Start,add_percent,Tuesday,20:30,21:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,56,0.0,0
Lima,Beat,Start,add_percent,Tuesday,21:00,21:30,23.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,57,3.50877193,2
Lima,Beat,Start,add_percent,Tuesday,21:30,22:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,58,0.0,0
Lima,Beat,Start,add_percent,Tuesday,22:00,22:30,16.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,57,1.754385965,1
Lima,Beat,Start,add_percent,Tuesday,22:30,23:00,0.0,AELU,total_basic_fare <= 30000,"January 21, 2020",0,63,4.7619047619999995,3
